SYMBOL,K,K_used,Z,P,Dir,FDR
SIRAL1,1,1,0.12042935697523384,0.9041430371277235,up,0.917099630224794
LOC105371129,1,1,-0.12008005645768893,0.9044197307060844,down,0.9173376081289357
LOC100419515,1,1,-0.11993154155143793,0.904537378255152,down,0.9174142537027481
TARSL2,2,1,0.11948956848839618,0.904887503967355,up,0.9177266688682687
LOC100130111,1,1,0.11936695744331094,0.9049846382328337,up,0.9177580604257306
LINC02280,1,1,-0.1193442210710019,0.905002650476233,down,0.9177580604257306
LOC105372964,1,1,-0.11921783404302395,0.905102777890199,down,0.9178169059390775
USP38-DT,1,1,0.11879053369988618,0.9054413085919504,up,0.9181174869122377
LOC105372106,1,1,-0.1185843985287972,0.9056046262966331,down,0.9182403822097995
PTCSC2,1,1,-0.11845273259992299,0.9057089452634532,down,0.9182745049657264
RPL21P16,1,1,0.11843559817078009,0.9057225209980282,up,0.9182745049657264
LOC105375761,1,1,-0.11834074082996414,0.9057976776670436,down,0.9183079971549114
SALRNA3,1,1,-0.11823442801837097,0.905881911652844,down,0.9183506884884285
HIPK4,3,2,0.11691905714439578,0.9069241963109326,up,0.9193645682030429
LOC101241902,1,1,-0.11672551545928608,0.9070775700740739,down,0.9194772913555996
TMEM18-DT,1,1,-0.11606821686607209,0.9075984777962849,down,0.9199280050202775
RTCA-AS1,1,1,-0.11605796993917904,0.9076065987790078,down,0.9199280050202775
TEDC1,3,2,0.11598590670413982,0.9076637112272165,up,0.919943122662229
ZNF32-AS1,1,1,-0.11444907606429297,0.9088818124661142,down,0.9211348795301826
C16ORF59,1,1,0.11387520323883418,0.9093367226266507,up,0.9215165419450095
LOC101929408,1,1,-0.1138673641716878,0.9093429368773447,down,0.9215165419450095
ARL11,1,1,-0.11381017875870891,0.9093882695427062,down,0.9215196460119243
LOC105370783,1,1,0.11371006926746499,0.909467630177629,up,0.9215572300953981
LINC02623,1,1,0.11347820770782686,0.9096514392003958,up,0.9217006425919236
PLA2G4C-AS1,1,1,-0.1132192210623271,0.9098567574428582,down,0.9218631425942173
ARNTL2,2,1,0.11316923533149799,0.9098963855943474,up,0.9218631425942173
RARS,2,1,0.11254491830057706,0.9103913562964525,up,0.9223217602406691
LOC107987247,1,1,0.110776206463383,0.9117938136970798,up,0.923699671580392
LCIIAR,1,1,-0.10881173597475494,0.9133518151313138,down,0.9252350226140873
HTT-AS,1,1,-0.10843362826197402,0.9136517268941182,down,0.9254958320796707
LOC107985250,1,1,0.108030441481062,0.9139715447024719,up,0.9257767804701292
LINC01992,1,1,0.10796936825899009,0.9140199907212707,up,0.9257828385855055
SNHG4,1,1,0.10627169737754391,0.9153667866242936,up,0.9271038938534831
LOC102724682,2,1,0.10502518752769201,0.9163558224860415,up,0.92806249586631
LINC01238,2,1,0.10467788611230679,0.9166314098682591,up,0.9282984794229533
LANCL1-AS1,2,1,0.10397704688933992,0.9171875637512243,up,0.9287835678959127
ADGRF5P1,1,1,0.1039669112468778,0.917195607230453,up,0.9287835678959127
PDCD1LG2,1,1,0.10379690941618279,0.9173305191511605,up,0.9288770389231049
MIR663A,1,1,0.10306680895378098,0.9179099473163066,up,0.9294205917719939
GCSAML-AS1,1,1,-0.10289653056734607,0.9180450912922982,down,0.9294710925214039
OR2C3,1,1,-0.10289653056734607,0.9180450912922982,down,0.9294710925214039
GPR82,1,1,0.1025735629635609,0.9183014258400428,up,0.9296874424045126
LOC105378967,1,1,0.10251849459596982,0.9183451336263948,up,0.92968851907077
LINC02352,1,1,-0.10170228154168096,0.9189929911304604,down,0.9303011794035647
RNA18SN5,2,1,0.10123588554310811,0.9193632104947955,up,0.9306327414216017
FAM65B,2,1,0.10057885365107377,0.9198847839092785,up,0.9311174748818916
LOC105369192,1,1,0.10022810839866995,0.9201632310930716,up,0.9313560797186525
SNORD115-14,1,1,-0.100040757289561,0.920311968092052,down,0.9314633805187941
ARGFX,1,1,0.09965633612676303,0.9206171666287419,up,0.9317290213858782
SLC60A2,1,1,-0.0995578003238036,0.9206953977725663,down,0.9317649413629058
LOC105374235,1,1,-0.09882131117808905,0.921280147441401,down,0.9322707945370278
LOC102724951,1,1,0.09876892681654068,0.9213217406339207,up,0.9322707945370278
LOC105373299,2,1,0.09876667374666392,0.9213235295766371,up,0.9322707945370278
MAMDC2-AS1,1,1,0.09815914756633076,0.9218059212716185,up,0.9326821168009558
FAM30A,1,1,-0.09814697727328148,0.9218155850974814,down,0.9326821168009558
NAIPP3,1,1,-0.09762887680890522,0.9222269936571816,down,0.9330550718730377
LOC729998,1,1,-0.09732220856819011,0.9224705198285967,down,0.9332581466788825
LINC00950,1,1,-0.09725570156116659,0.9225233342025523,down,0.9332682695568372
TOB1-AS1,3,2,-0.09655418242841876,0.9230804435392629,down,0.9337885364762409
LINC00648,1,1,-0.09641679646226813,0.9231895526238341,down,0.9338555789138923
P2RY6,1,1,-0.09610079927121502,0.9234405165202046,down,0.9340509343974585
ONECUT3,1,1,-0.09606573404830634,0.9234683656714289,down,0.9340509343974585
PRSS56,1,1,0.09577426048104042,0.9236998605254101,up,0.9342058525743534
FAM120A2P,2,1,0.09574466108580973,0.9237233693917224,up,0.9342058525743534
PON3,2,1,0.09571102652836573,0.923750083204685,up,0.9342058525743534
ADAMTS16-DT,1,1,0.09508796561469614,0.9242449568104925,up,0.9346629698221331
MYO7B,1,1,-0.09415607099989637,0.9249851799512911,down,0.9353681482498306
INTS4P1,2,1,0.09386636612424247,0.9252153117825086,up,0.9355574680969606
HIST1H2AC,2,1,0.09372844378860201,0.925324874857584,up,0.9356248595505862
GSTT1,2,1,0.09332310861097774,0.9256468741760799,up,0.935907035706925
TRPM8,1,1,-0.09209362645639141,0.9266236522848645,down,0.9368511915532316
DNAI2,1,1,0.09186588196398413,0.9268045990478488,up,0.9369906818698828
LOC101929524,1,1,-0.09171037678595313,0.9269281526572757,down,0.9370721380051596
C7ORF49,2,2,0.09164684242084079,0.9269786331564047,up,0.9370797172142622
CCZ1P-OR7E38P,2,1,0.09121606898633719,0.9273209069771,up,0.9373822549732349
NTM-AS2,1,1,-0.09064950640558912,0.9277710934096952,down,0.9377938430742194
LOC646548,1,1,0.09055248945082772,0.9278481846863675,up,0.9378282847766469
AKR1B15,1,1,0.09024897681583519,0.9280893652158011,up,0.9380285698224237
ITPRIPL1,1,1,0.08969654055466975,0.9285283650996174,up,0.9384287648943842
ZRANB2-AS1,2,1,0.08954190751689077,0.9286512499394735,up,0.9385094520642713
RESF1,3,2,-0.0893871137196377,0.928774264236913,down,0.9385902625795643
LOC107984984,1,1,0.0892530704994299,0.9288807894706941,up,0.9386544030430426
TTLL1-AS1,2,1,0.08915418778822391,0.928959373179882,up,0.9386903033462158
SLC30A8,1,1,-0.08903266147840823,0.9290559530763651,down,0.9387443841776898
LOC107986762,2,1,0.08856220010460283,0.9294298499445783,up,0.9390753410627731
LOC107986348,1,1,-0.08851212975498857,0.9294696440279124,down,0.9390753410627731
CYP2G1P,1,1,-0.08809265901495464,0.9298030309546181,down,0.9393359046151938
LINC02611,1,1,-0.0880792152946541,0.9298137159577946,down,0.9393359046151938
TMEM56,2,1,0.08723868274282423,0.9304817921676884,up,0.9399672652355209
PRR29-AS1,2,1,0.08628872426264335,0.9312369017784148,up,0.9406864839065526
LOC100506023,2,1,0.08521055287819052,0.9320940011130212,up,0.9414806945876681
LOC128966597,1,1,0.0851367300918135,0.9321526899075647,up,0.9414806945876681
MALL,1,1,0.0851367300918135,0.9321526899075647,up,0.9414806945876681
CHP1P2,1,1,0.08460483377774095,0.9325755560508471,up,0.9418537085104044
ANKRD20A19P,2,1,0.08456350648163911,0.9326084127156598,up,0.9418537085104044
OR3A2,1,1,0.08415389113328622,0.9329340776323922,up,0.9421389580537235
LOC105379028,2,1,0.0837063428892741,0.9332899139512207,up,0.9424546488512929
PPM1K-DT,2,2,-0.08350790084315067,0.9334476953729935,down,0.9425596501835883
H2AC8,2,1,0.08346681433675791,0.9334803636123965,up,0.9425596501835883
LOC112267943,1,1,-0.08332843485074953,0.9335903911717933,down,0.9426270895672595
GNAO1-DT,2,1,0.08327089243028157,0.9336361443680725,up,0.942629629202443
FAM21A,1,1,-0.08313082616958452,0.9337475149321608,down,0.9426984149780513
LINC00954,1,1,0.08299087014469599,0.9338587991399607,up,0.9427585837270498
SLCO4A1-AS2,1,1,0.08294710331884222,0.9338936000261167,up,0.9427585837270498
ZNF793-AS1,1,1,-0.08251885738648453,0.9342341234465215,down,0.9430586713551704
NXNL2,1,1,0.08218767262926091,0.9344974760972407,up,0.9432808350956544
LOC112268014,1,1,0.08148250595378291,0.9350582368393185,up,0.9438031678010085
TARP,1,1,-0.08072834822929591,0.935657991761333,down,0.9443648091846676
B3GALT1-AS1,1,1,0.08050986644811814,0.9358317494187376,up,0.9444964570657792
LINC00693,2,1,0.08028945626675037,0.9360070438218151,up,0.9446296436607439
LOC112268144,1,1,-0.07983070536552356,0.9363719029008755,down,0.9449541200361979
LOC285638,1,1,-0.07944627476837313,0.9366776629887168,down,0.9452189284769957
CDH13-AS2,1,1,0.07863940684326212,0.937319442451243,up,0.9458227801379101
LINC02064,1,1,0.07830682283597178,0.9375839902925867,up,0.9460459396634583
GXYLT1P3,1,1,0.07802576875917651,0.9378075549694467,up,0.9462277273980149
LINC02141,1,1,0.0770987822457505,0.9385449617458241,up,0.9469279299805956
LINC01978,1,1,-0.07666088409148537,0.938893322901003,down,0.9472355653924184
LACTB2-AS1,1,1,0.07643963640006875,0.939069336546579,up,0.9473693015294757
LINC02649,1,1,-0.07595040185654255,0.9394585577430878,down,0.9477181073229864
LOC105370504,1,1,0.07515962733030551,0.9400877061811772,up,0.948308906276876
RPL13AP11,1,1,-0.07476833560956206,0.9403990357980998,down,0.9485790672018866
H1-4,1,1,-0.07164172513380955,0.9428870335135835,down,0.9510154359198963
LRFN5-DT,2,1,0.0715691645371727,0.9429447802598272,up,0.9510154359198963
MINOS1-NBL1,1,1,-0.07156855887232394,0.942945262274413,down,0.9510154359198963
CCDC33,1,1,-0.07133907034520695,0.9431279007871112,down,0.9511556351510299
GAS5-AS1,1,1,-0.0712365515804262,0.9432094913434212,down,0.9511939180672553
ARF4-AS1,1,1,0.07075690689616586,0.9435912291331907,up,0.9515348714710529
CYP4F24P,2,1,0.07035346098966778,0.9439123321645562,up,0.9518146509490975
LOC107987208,1,1,-0.06964140972499737,0.9444790767386473,down,0.9523298684716286
C1QTNF2,2,1,0.06959739422681872,0.9445141110189699,up,0.9523298684716286
RPS2P47,1,1,0.06954687673156042,0.9445543207174911,up,0.9523298684716286
LOC107985193,1,1,0.06931811708978243,0.9447364050713583,up,0.9524694028376194
LINC00499,1,1,-0.06918524138973414,0.9448421706215879,down,0.9525319843570514
LOC728158,1,1,-0.06894807491852321,0.9450309512884025,down,0.952678246973017
GCKR,1,1,-0.06821773213570613,0.9456123116494459,down,0.9532202342566962
WT1-AS,1,1,0.0680043066577543,0.9457822060060797,up,0.9533474141454846
PKHD1L1,1,1,0.066985158598637,0.9465935183837906,up,0.9541211010349541
AGMO,1,1,0.06653798838746729,0.9469495143475242,up,0.9544358003832814
DRC9,1,1,0.06647915582216127,0.9469963522372766,up,0.9544388828590851
QTMAN,1,1,0.06591099623808594,0.947448685889908,up,0.954850628748423
LOC105377294,1,1,-0.06582033159704224,0.9475208690616324,down,0.9548792338747583
LOC107984213,1,1,-0.06570904874004038,0.9476094681325131,down,0.954924378975544
HLA-DQB1-AS1,1,1,0.06524774687166052,0.9479767455869412,up,0.9552503365167971
PNMAL1,2,1,0.06514472605519134,0.9480587697964615,up,0.9552888352899176
KCNK4-TEX40,2,1,0.06423085787254526,0.9487864070880798,up,0.9559778370812603
LOC105371566,1,1,-0.06388123109427804,0.9490647971669512,down,0.9562141437765368
SMARCA5-AS1,1,1,-0.06362765740186836,0.9492667089351194,down,0.9563733777667424
LOC105369333,2,1,0.06346433663300137,0.9493967572160855,up,0.9564601988940795
H2AZ1,3,2,0.06316836101063245,0.9496324387020673,up,0.956653426188428
LOC107985021,1,1,0.062490452669066755,0.9501722647479847,up,0.9571530146830614
SLC17A6-DT,1,1,-0.06225308107566694,0.9503612918391453,down,0.957299197125408
TEKT4,2,1,0.061742208911142224,0.9507681262192627,up,0.957664753266778
SLC35H1,1,1,-0.06134135967055173,0.9510873525471639,down,0.9579420361691254
LINC01873,1,1,-0.06095071693463108,0.9513984582221569,down,0.9582111146494151
LOC105375124,1,1,-0.06079563623841046,0.9515219656719875,down,0.9582912354420936
LINC01485,1,1,-0.060485287531594344,0.9517691332441838,down,0.9584958829386757
SPINK9,1,1,-0.06038882558832148,0.9518459583041365,down,0.9585147826084812
LOC730102,1,1,-0.060351314442609584,0.9518758333779926,down,0.9585147826084812
GATS,1,1,-0.05986797821362493,0.9522607838148622,down,0.9588581288599977
PIWIL4-AS1,1,1,0.059171148761548914,0.9528157893185427,up,0.9593381052217462
LOC101928058,1,1,0.059158999127855334,0.9528254663715643,up,0.9593381052217462
KCNG4,1,1,0.0590648133097712,0.9529004846020681,up,0.9593693296762578
SNORD61,1,1,-0.05802873930639126,0.9537257364354805,down,0.9601558429937617
LOC105369388,2,1,0.0579196947908729,0.9538125952813743,up,0.9601989466997248
CRIPAK,1,1,-0.057799083235142816,0.953908668432353,down,0.9602513219972171
BMS1P1,2,1,0.05768522047333316,0.9539993664452342,up,0.9602982818299267
LOC107984713,1,1,-0.05682257276410255,0.9546865325209062,down,0.9609456159327889
OR10K1,1,1,-0.05659405690538603,0.9548685688614023,down,0.9610844722875084
VMA12,1,1,0.055486364383532105,0.9557509928606178,up,0.9619282302458025
PNISR-AS1,1,1,0.05481905896803856,0.9562826163720106,up,0.9624188588092606
LOC112268009,1,1,0.05465185229026084,0.9564158282995059,up,0.9625084924875376
CDC50A,1,1,0.05439255661537154,0.9566224090380413,up,0.9626719506756989
LINC03033,1,1,-0.05398553229938297,0.9569466909844357,down,0.9629159739830605
LOC105374333,1,1,-0.05397731770770518,0.956953235737672,down,0.9629159739830605
SNORD13,1,1,0.05340064825197202,0.9574126887211152,up,0.9633338268707726
CXORF36,2,1,0.053214662074143444,0.9575608735222372,up,0.9634384624173108
LOC100507384,1,1,-0.05246136210666407,0.9581610814897474,down,0.9639978650402872
LOC105374211,1,1,-0.05230626476921162,0.9582846615883831,down,0.9640777068430244
LOC102723409,1,1,-0.05204967106058741,0.9584891152401585,down,0.9642388999746525
TSSC1,2,1,0.05159264727130126,0.9588532781664796,up,0.9645607381555658
FAM101B,1,1,-0.0514366588276847,0.958977573902219,down,0.9646412627989792
GOLGA8J,2,1,0.05135609144779031,0.9590417725215707,up,0.9646613307531033
APP-DT,1,1,-0.05110082164181283,0.9592451812744911,down,0.9648214162383012
LOC100287042,1,1,-0.049991102632319984,0.9601294785288392,down,0.9656663019656405
LOC124903710,1,1,-0.04989345665827504,0.9602072916414366,down,0.9657000122283969
RP11-385D13.1,1,1,-0.0485417225238096,0.9612845138492929,down,0.9667387990787174
LINC01761,1,1,-0.04843122821415493,0.9613725719824995,down,0.9667827594349588
LOC105377319,1,1,0.04804889650418641,0.9616772738064361,up,0.9670445685541564
SLC9A4,1,1,0.04758034375112354,0.9620506976986141,up,0.9673754559534838
SNORD116-9,2,1,0.04648496516489981,0.9629237171926417,up,0.9682086504250892
MTARC1,3,2,0.04574503215008019,0.963513470891176,up,0.9687569607018645
CHORDC1P4,1,1,-0.04431048892606924,0.964656910933827,down,0.9698618942662037
RNA18SN1,2,1,0.04357169810618979,0.9652458119039737,up,0.9704092204435568
C12ORF60,2,1,0.04336665162063168,0.9654092608317628,up,0.9705287879458296
IGFBP-AS1,1,1,0.04241171267390059,0.9661704913879694,up,0.9712492683519676
ST7-OT4,1,1,0.041882950182010506,0.9665920082545942,up,0.9716281986332723
LOC105369329,1,1,-0.041482478329427204,0.9669112610974597,down,0.9719043018666476
LOC107985567,1,1,0.04123031754500645,0.9671122843099376,up,0.9720615449626994
CACNA1F,2,1,0.040813988009500805,0.9674441878321594,up,0.9723503175938826
LOC128966611,1,1,-0.04069790256830601,0.9675367337199061,down,0.972372270271489
LOC107985651,1,1,-0.04067469655885995,0.9675552341176741,down,0.972372270271489
TMEM236,1,1,0.040368311234846,0.9677994936179579,up,0.9725284075891675
LOC107985664,1,1,-0.04036790605224483,0.9677998166435937,down,0.9725284075891675
NUGGC,1,1,0.04004972046155989,0.9680534868693975,up,0.9727384802378196
LOC101928387,1,1,0.03893898364175266,0.9689390356729501,up,0.9735547977101331
C1QTNF9B,1,1,0.03891872739864125,0.9689551855747198,up,0.9735547977101331
TNFSF14,1,1,0.03884471698605676,0.9690141927202276,up,0.9735692158852335
TMEM11-DT,1,1,0.03836416487469092,0.9693973322235194,up,0.9738928671542536
LOC105375184,1,1,-0.03832861810393153,0.9694256735982045,down,0.9738928671542536
LOC105369673,1,1,0.03822347866161839,0.9695095013072836,up,0.9739303925129549
LOC107984098,1,1,-0.03816970631744337,0.969552374143785,down,0.9739303925129549
LOC100505555,1,1,0.03790784213598763,0.969761160424464,up,0.9740952385925976
CENPS-CORT,2,1,0.036769959865415654,0.9706684263985867,up,0.9749616385125818
LOC107986673,1,1,-0.036006842794511454,0.9712769027328592,down,0.975527861258595
TMEM213,1,1,0.03590750898316897,0.9713561084274547,up,0.9755624692415782
HCAR1,1,1,-0.03564534640899493,0.9715651500726752,down,0.975727466221411
VWFP1,1,1,0.03460450156015795,0.9723951119253764,up,0.976515999589347
LINC00887,1,1,-0.03408437027613495,0.9728098719565881,down,0.9768425230770382
LINC02036,1,1,-0.03408437027613495,0.9728098719565881,down,0.9768425230770382
GLYR1P1,1,1,0.03396997472057636,0.9729010935784459,up,0.9768891277221673
LOC100127955,1,1,-0.03350617408114753,0.9732709423930899,down,0.9772154845075186
LOXL2-AS1,1,1,-0.03327353532787774,0.9734564578193796,down,0.9773567392889516
SLC22A24,1,1,0.032807803391404135,0.9738278553575568,up,0.9776845993391708
LOC107985404,2,1,0.0325355970520214,0.9740449287051236,up,0.97785750095323265
RNF219-AS1,1,1,-0.03230848454859587,0.9742260430470848,down,0.9779942885513421
H2BC26,1,1,0.03215729073540596,0.9743466156049567,up,0.9780702903952327
CYP2A6,1,1,0.03166320529641079,0.974740638083927,up,0.9784207675706842
LINC03104,1,1,0.03153101832660435,0.9748460553899296,up,0.9784815310108589
UG0898H09,1,1,-0.031229661384478816,0.9750863850818825,down,0.9786776981340694
OR7D4,1,1,0.031058809075146843,0.9752226394046315,up,0.978769393318312
LOC105379337,1,1,0.03058409000832055,0.9756012305489512,up,0.9791042870320713
SNORD35B,1,1,-0.030257628279233516,0.9758615888217457,down,0.9793204979701197
BST1,1,1,-0.030150004525543495,0.9759474209931387,down,0.9793615523623207
FAM129A,2,1,0.029868617868971572,0.976171833989995,up,0.9795416621934953
MTCO3P12,1,1,-0.029787654033551207,0.9762364050528438,down,0.9795613691055852
LOC105373774,1,1,-0.02956471162226913,0.9764142090493046,down,0.979694687568294
LOC105375356,1,1,0.029480137961961625,0.9764816596666013,up,0.9797053823208632
LINC02777,1,1,0.029438653528520455,0.9765147450957459,up,0.9797053823208632
SMYD3-AS1,1,1,0.029049989328371943,0.9768247216793977,up,0.9799712740938085
LOC105377862,1,1,0.02887782335006576,0.9769620326475073,up,0.9800639275606619
PYDC1,1,1,-0.028752952448934898,0.9770616238563505,down,0.980118734721037
PLVAP,1,1,-0.02800805324512929,0.9776557281069982,down,0.9806695743287323
LINC00961,2,1,0.02756727277323915,0.978007284283382,up,0.9809770786593978
LOC105370461,1,1,0.027497371007794116,0.9780630366878245,up,0.9809878663429915
LOC107984638,1,1,-0.0271915555401041,0.9783069509202158,down,0.9811873688646834
MARCH11,1,1,-0.026860247787157267,0.9785711997387505,down,0.9814072465500275
NEK2,1,1,-0.025602830040613946,0.9795741287652442,down,0.9823678909430558
MGC27382,1,1,-0.0239491547980117,0.9808931656522493,down,0.9836454417840242
MFSD14C,1,1,0.02345816517885798,0.9812848086445469,up,0.9839929218186729
H1-10-AS1,1,1,0.02231129235157159,0.9821996411313203,up,0.9848649791327346
NICOL1,1,1,-0.022084202041555416,0.9823807883484648,down,0.9850013138382413
